F	G	6	20	 100 	 119
F	H	5	20	 100 	 119
F	H3	6	20	 100 	 119
F	I	5	20	 100 	 119
F	I3	0	20	 100 	 119
F	J	5	20	 100 	 119
F	K	5	20	 100 	 119
F	L	7	20	 100 	 119
F	M	6	20	 100 	 119
F	N	7	20	 100 	 119
F	T	5	20	 100 	 119
F	U	7	20	 100 	 119
F3	G	8	20	 100 	 119
F3	H	6	20	 100 	 119
F3	H3	6	20	 100 	 119
F3	I	4	20	 100 	 119
F3	I3	5	20	 100 	 119
F3	J	6	20	 100 	 119
F3	K	6	20	 100 	 119
F3	L	8	20	 100 	 119
F3	M	7	20	 100 	 119
F3	N	7	20	 100 	 119
F3	T	5	20	 100 	 119
F3	U	8	20	 100 	 119
G	H	7	20	 100 	 119
G	H3	7	20	 100 	 119
G	I	8	20	 100 	 119
G	I3	6	20	 100 	 119
G	J	7	20	 100 	 119
G	K	4	20	 100 	 119
G	L	9	20	 100 	 119
G	M	4	20	 100 	 119
G	N	7	20	 100 	 119
G	T	7	20	 100 	 119
G	U	8	20	 100 	 119
H	H3	5	20	 100 	 119
H	I	7	20	 100 	 119
H	I3	5	20	 100 	 119
H	J	0	20	 100 	 119
H	K	7	20	 100 	 119
H	L	7	20	 100 	 119
H	M	5	20	 100 	 119
H	N	7	20	 100 	 119
H	T	6	20	 100 	 119
H	U	9	20	 100 	 119
H3	I	8	20	 100 	 119
H3	I3	6	20	 100 	 119
H3	J	5	20	 100 	 119
H3	K	6	20	 100 	 119
H3	L	9	20	 100 	 119
H3	M	4	20	 100 	 119
H3	N	7	20	 100 	 119
H3	T	4	20	 100 	 119
H3	U	7	20	 100 	 119
I	I3	5	20	 100 	 119
I	J	7	20	 100 	 119
I	K	7	20	 100 	 119
I	L	8	20	 100 	 119
I	M	7	20	 100 	 119
I	N	8	20	 100 	 119
I	T	8	20	 100 	 119
I	U	10	20	 100 	 119
I3	J	5	20	 100 	 119
I3	K	5	20	 100 	 119
I3	L	7	20	 100 	 119
I3	M	6	20	 100 	 119
I3	N	7	20	 100 	 119
I3	T	5	20	 100 	 119
I3	U	7	20	 100 	 119
J	K	7	20	 100 	 119
J	L	7	20	 100 	 119
J	M	5	20	 100 	 119
J	N	7	20	 100 	 119
J	T	6	20	 100 	 119
J	U	9	20	 100 	 119
K	L	8	20	 100 	 119
K	M	4	20	 100 	 119
K	N	5	20	 100 	 119
K	T	5	20	 100 	 119
K	U	6	20	 100 	 119
L	M	8	20	 100 	 119
L	N	8	20	 100 	 119
L	T	9	20	 100 	 119
L	U	11	20	 100 	 119
M	N	7	20	 100 	 119
M	T	5	20	 100 	 119
M	U	8	20	 100 	 119
N	T	7	20	 100 	 119
N	U	10	20	 100 	 119
T	U	6	20	 100 	 119
A	A3	7	20	 101 	 120
A	B	6	20	 101 	 120
A	C	6	20	 101 	 120
A	C3	2	20	 101 	 120
A	D	7	20	 101 	 120
A	D3	9	20	 101 	 120
A	E	5	20	 101 	 120
A	E3	8	20	 101 	 120
A	F	4	20	 101 	 120
A	F3	7	20	 101 	 120
A	G	2	20	 101 	 120
A	H	5	20	 101 	 120
A	H3	5	20	 101 	 120
A	I	8	20	 101 	 120
A	I3	4	20	 101 	 120
A	J	5	20	 101 	 120
A	K	3	20	 101 	 120
A	L	9	20	 101 	 120
A	M	3	20	 101 	 120
A	N	8	20	 101 	 120
A	T	6	20	 101 	 120
A	U	6	20	 101 	 120
A3	B	7	20	 101 	 120
A3	C	7	20	 101 	 120
A3	C3	6	20	 101 	 120
A3	D	4	20	 101 	 120
A3	D3	7	20	 101 	 120
A3	E	5	20	 101 	 120
A3	E3	7	20	 101 	 120
A3	F	7	20	 101 	 120
A3	F3	5	20	 101 	 120
A3	G	9	20	 101 	 120
A3	H	7	20	 101 	 120
A3	H3	5	20	 101 	 120
A3	I	7	20	 101 	 120
A3	I3	7	20	 101 	 120
A3	J	7	20	 101 	 120
A3	K	7	20	 101 	 120
A3	L	9	20	 101 	 120
A3	M	7	20	 101 	 120
A3	N	7	20	 101 	 120
A3	T	5	20	 101 	 120
A3	U	8	20	 101 	 120
B	C	0	20	 101 	 120
B	C3	5	20	 101 	 120
B	D	7	20	 101 	 120
B	D3	3	20	 101 	 120
B	E	8	20	 101 	 120
B	E3	4	20	 101 	 120
B	F	4	20	 101 	 120
B	F3	7	20	 101 	 120
B	G	7	20	 101 	 120
B	H	7	20	 101 	 120
B	H3	8	20	 101 	 120
B	I	7	20	 101 	 120
B	I3	4	20	 101 	 120
B	J	7	20	 101 	 120
B	K	5	20	 101 	 120
B	L	7	20	 101 	 120
B	M	7	20	 101 	 120
B	N	6	20	 101 	 120
B	T	7	20	 101 	 120
B	U	9	20	 101 	 120
C	C3	5	20	 101 	 120
C	D	7	20	 101 	 120
C	D3	3	20	 101 	 120
C	E	8	20	 101 	 120
C	E3	4	20	 101 	 120
C	F	4	20	 101 	 120
C	F3	7	20	 101 	 120
C	G	7	20	 101 	 120
C	H	7	20	 101 	 120
C	H3	8	20	 101 	 120
C	I	7	20	 101 	 120
C	I3	4	20	 101 	 120
C	J	7	20	 101 	 120
C	K	5	20	 101 	 120
C	L	7	20	 101 	 120
C	M	7	20	 101 	 120
C	N	6	20	 101 	 120
C	T	7	20	 101 	 120
C	U	9	20	 101 	 120
C3	D	6	20	 101 	 120
C3	D3	8	20	 101 	 120
C3	E	5	20	 101 	 120
C3	E3	7	20	 101 	 120
C3	F	3	20	 101 	 120
C3	F3	6	20	 101 	 120
C3	G	4	20	 101 	 120
C3	H	5	20	 101 	 120
C3	H3	5	20	 101 	 120
C3	I	7	20	 101 	 120
C3	I3	3	20	 101 	 120
C3	J	5	20	 101 	 120
C3	K	3	20	 101 	 120
C3	L	8	20	 101 	 120
C3	M	4	20	 101 	 120
C3	N	7	20	 101 	 120
C3	T	5	20	 101 	 120
C3	U	5	20	 101 	 120
D	D3	7	20	 101 	 120
D	E	6	20	 101 	 120
D	E3	7	20	 101 	 120
D	F	6	20	 101 	 120
D	F3	1	20	 101 	 120
D	G	9	20	 101 	 120
D	H	6	20	 101 	 120
D	H3	6	20	 101 	 120
D	I	5	20	 101 	 120
D	I3	6	20	 101 	 120
D	J	6	20	 101 	 120
D	K	7	20	 101 	 120
D	L	9	20	 101 	 120
D	M	7	20	 101 	 120
D	N	7	20	 101 	 120
D	T	5	20	 101 	 120
D	U	9	20	 101 	 120
D3	E	8	20	 101 	 120
D3	E3	4	20	 101 	 120
D3	F	7	20	 101 	 120
D3	F3	8	20	 101 	 120
D3	G	8	20	 101 	 120
D3	H	8	20	 101 	 120
D3	H3	8	20	 101 	 120
D3	I	9	20	 101 	 120
D3	I3	7	20	 101 	 120
D3	J	8	20	 101 	 120
D3	K	6	20	 101 	 120
D3	L	9	20	 101 	 120
D3	M	8	20	 101 	 120
D3	N	3	20	 101 	 120
D3	T	7	20	 101 	 120
D3	U	11	20	 101 	 120
E	E3	8	20	 101 	 120
E	F	6	20	 101 	 120
E	F3	7	20	 101 	 120
E	G	7	20	 101 	 120
E	H	5	20	 101 	 120
E	H3	2	20	 101 	 120
E	I	9	20	 101 	 120
E	I3	6	20	 101 	 120
E	J	5	20	 101 	 120
E	K	6	20	 101 	 120
E	L	10	20	 101 	 120
E	M	4	20	 101 	 120
E	N	7	20	 101 	 120
E	T	5	20	 101 	 120
E	U	7	20	 101 	 120
E3	F	6	20	 101 	 120
E3	F3	8	20	 101 	 120
E3	G	8	20	 101 	 120
E3	H	7	20	 101 	 120
E3	H3	8	20	 101 	 120
E3	I	8	20	 101 	 120
E3	I3	6	20	 101 	 120
E3	J	7	20	 101 	 120
E3	K	8	20	 101 	 120
E3	L	8	20	 101 	 120
E3	M	6	20	 101 	 120
E3	N	6	20	 101 	 120
E3	T	7	20	 101 	 120
E3	U	11	20	 101 	 120
F	F3	6	20	 101 	 120
F	G	6	20	 101 	 120
F	H	5	20	 101 	 120
F	H3	6	20	 101 	 120
F	I	6	20	 101 	 120
F	I3	0	20	 101 	 120
F	J	5	20	 101 	 120
F	K	5	20	 101 	 120
F	L	8	20	 101 	 120
F	M	6	20	 101 	 120
F	N	7	20	 101 	 120
F	T	6	20	 101 	 120
F	U	7	20	 101 	 120
F3	G	9	20	 101 	 120
F3	H	7	20	 101 	 120
F3	H3	7	20	 101 	 120
F3	I	4	20	 101 	 120
F3	I3	6	20	 101 	 120
F3	J	7	20	 101 	 120
F3	K	7	20	 101 	 120
F3	L	9	20	 101 	 120
F3	M	8	20	 101 	 120
F3	N	8	20	 101 	 120
F3	T	6	20	 101 	 120
F3	U	9	20	 101 	 120
G	H	7	20	 101 	 120
G	H3	7	20	 101 	 120
G	I	9	20	 101 	 120
G	I3	6	20	 101 	 120
G	J	7	20	 101 	 120
G	K	4	20	 101 	 120
G	L	10	20	 101 	 120
G	M	4	20	 101 	 120
G	N	7	20	 101 	 120
G	T	8	20	 101 	 120
G	U	8	20	 101 	 120
H	H3	5	20	 101 	 120
H	I	8	20	 101 	 120
H	I3	5	20	 101 	 120
H	J	0	20	 101 	 120
H	K	7	20	 101 	 120
H	L	8	20	 101 	 120
H	M	5	20	 101 	 120
H	N	7	20	 101 	 120
H	T	7	20	 101 	 120
H	U	9	20	 101 	 120
H3	I	9	20	 101 	 120
H3	I3	6	20	 101 	 120
H3	J	5	20	 101 	 120
H3	K	6	20	 101 	 120
H3	L	10	20	 101 	 120
H3	M	4	20	 101 	 120
H3	N	7	20	 101 	 120
H3	T	5	20	 101 	 120
H3	U	7	20	 101 	 120
I	I3	6	20	 101 	 120
I	J	8	20	 101 	 120
I	K	8	20	 101 	 120
I	L	9	20	 101 	 120
I	M	8	20	 101 	 120
I	N	9	20	 101 	 120
I	T	9	20	 101 	 120
I	U	11	20	 101 	 120
I3	J	5	20	 101 	 120
I3	K	5	20	 101 	 120
I3	L	8	20	 101 	 120
I3	M	6	20	 101 	 120
I3	N	7	20	 101 	 120
I3	T	6	20	 101 	 120
I3	U	7	20	 101 	 120
J	K	7	20	 101 	 120
J	L	8	20	 101 	 120
J	M	5	20	 101 	 120
J	N	7	20	 101 	 120
J	T	7	20	 101 	 120
J	U	9	20	 101 	 120
K	L	9	20	 101 	 120
K	M	4	20	 101 	 120
K	N	5	20	 101 	 120
K	T	6	20	 101 	 120
K	U	6	20	 101 	 120
L	M	9	20	 101 	 120
L	N	9	20	 101 	 120
L	T	10	20	 101 	 120
L	U	12	20	 101 	 120
M	N	7	20	 101 	 120
M	T	6	20	 101 	 120
M	U	8	20	 101 	 120
N	T	8	20	 101 	 120
N	U	10	20	 101 	 120
T	U	7	20	 101 	 120
A	A3	8	20	 102 	 121
A	B	7	20	 102 	 121
A	C	7	20	 102 	 121
A	C3	3	20	 102 	 121
A	D	8	20	 102 	 121
A	D3	10	20	 102 	 121
A	E	5	20	 102 	 121
A	E3	9	20	 102 	 121
A	F	5	20	 102 	 121
A	F3	8	20	 102 	 121
A	G	2	20	 102 	 121
A	H	6	20	 102 	 121
A	H3	5	20	 102 	 121
A	I	9	20	 102 	 121
A	I3	5	20	 102 	 121
A	J	6	20	 102 	 121
A	K	4	20	 102 	 121
A	L	10	20	 102 	 121
A	M	4	20	 102 	 121
A	N	9	20	 102 	 121
A	T	7	20	 102 	 121
A	U	7	20	 102 	 121
A3	B	8	20	 102 	 121
A3	C	8	20	 102 	 121
A3	C3	7	20	 102 	 121
A3	D	5	20	 102 	 121
A3	D3	8	20	 102 	 121
A3	E	6	20	 102 	 121
A3	E3	8	20	 102 	 121
A3	F	8	20	 102 	 121
A3	F3	6	20	 102 	 121
A3	G	10	20	 102 	 121
A3	H	8	20	 102 	 121
A3	H3	6	20	 102 	 121
A3	I	8	20	 102 	 121
A3	I3	8	20	 102 	 121
A3	J	8	20	 102 	 121
A3	K	8	20	 102 	 121
A3	L	10	20	 102 	 121
A3	M	8	20	 102 	 121
A3	N	8	20	 102 	 121
A3	T	6	20	 102 	 121
A3	U	9	20	 102 	 121
B	C	0	20	 102 	 121
B	C3	5	20	 102 	 121
B	D	7	20	 102 	 121
B	D3	3	20	 102 	 121
B	E	9	20	 102 	 121
B	E3	4	20	 102 	 121
B	F	4	20	 102 	 121
B	F3	7	20	 102 	 121
B	G	8	20	 102 	 121
B	H	8	20	 102 	 121
B	H3	9	20	 102 	 121
B	I	7	20	 102 	 121
B	I3	4	20	 102 	 121
B	J	8	20	 102 	 121
B	K	5	20	 102 	 121
B	L	7	20	 102 	 121
B	M	7	20	 102 	 121
B	N	6	20	 102 	 121
B	T	7	20	 102 	 121
B	U	9	20	 102 	 121
C	C3	5	20	 102 	 121
C	D	7	20	 102 	 121
C	D3	3	20	 102 	 121
C	E	9	20	 102 	 121
C	E3	4	20	 102 	 121
C	F	4	20	 102 	 121
C	F3	7	20	 102 	 121
C	G	8	20	 102 	 121
C	H	8	20	 102 	 121
C	H3	9	20	 102 	 121
C	I	7	20	 102 	 121
C	I3	4	20	 102 	 121
C	J	8	20	 102 	 121
C	K	5	20	 102 	 121
C	L	7	20	 102 	 121
C	M	7	20	 102 	 121
C	N	6	20	 102 	 121
C	T	7	20	 102 	 121
C	U	9	20	 102 	 121
C3	D	6	20	 102 	 121
C3	D3	8	20	 102 	 121
C3	E	6	20	 102 	 121
C3	E3	7	20	 102 	 121
C3	F	3	20	 102 	 121
C3	F3	6	20	 102 	 121
C3	G	5	20	 102 	 121
C3	H	6	20	 102 	 121
C3	H3	6	20	 102 	 121
C3	I	7	20	 102 	 121
C3	I3	3	20	 102 	 121
C3	J	6	20	 102 	 121
C3	K	3	20	 102 	 121
C3	L	8	20	 102 	 121
C3	M	4	20	 102 	 121
C3	N	7	20	 102 	 121
C3	T	5	20	 102 	 121
C3	U	5	20	 102 	 121
D	D3	7	20	 102 	 121
D	E	7	20	 102 	 121
D	E3	7	20	 102 	 121
D	F	6	20	 102 	 121
D	F3	1	20	 102 	 121
D	G	10	20	 102 	 121
D	H	7	20	 102 	 121
D	H3	7	20	 102 	 121
D	I	5	20	 102 	 121
D	I3	6	20	 102 	 121
D	J	7	20	 102 	 121
D	K	7	20	 102 	 121
D	L	9	20	 102 	 121
D	M	7	20	 102 	 121
D	N	7	20	 102 	 121
D	T	5	20	 102 	 121
D	U	9	20	 102 	 121
D3	E	9	20	 102 	 121
D3	E3	4	20	 102 	 121
D3	F	7	20	 102 	 121
D3	F3	8	20	 102 	 121
D3	G	9	20	 102 	 121
D3	H	9	20	 102 	 121
D3	H3	9	20	 102 	 121
D3	I	9	20	 102 	 121
D3	I3	7	20	 102 	 121
D3	J	9	20	 102 	 121
D3	K	6	20	 102 	 121
D3	L	9	20	 102 	 121
D3	M	8	20	 102 	 121
D3	N	3	20	 102 	 121
D3	T	7	20	 102 	 121
D3	U	11	20	 102 	 121
E	E3	9	20	 102 	 121
E	F	7	20	 102 	 121
E	F3	8	20	 102 	 121
E	G	7	20	 102 	 121
E	H	6	20	 102 	 121
E	H3	2	20	 102 	 121
E	I	10	20	 102 	 121
E	I3	7	20	 102 	 121
E	J	6	20	 102 	 121
E	K	7	20	 102 	 121
E	L	11	20	 102 	 121
E	M	5	20	 102 	 121
E	N	8	20	 102 	 121
E	T	6	20	 102 	 121
E	U	8	20	 102 	 121
E3	F	6	20	 102 	 121
E3	F3	8	20	 102 	 121
E3	G	9	20	 102 	 121
E3	H	8	20	 102 	 121
E3	H3	9	20	 102 	 121
E3	I	8	20	 102 	 121
E3	I3	6	20	 102 	 121
E3	J	8	20	 102 	 121
E3	K	8	20	 102 	 121
E3	L	8	20	 102 	 121
E3	M	6	20	 102 	 121
E3	N	6	20	 102 	 121
E3	T	7	20	 102 	 121
E3	U	11	20	 102 	 121
F	F3	6	20	 102 	 121
F	G	7	20	 102 	 121
F	H	6	20	 102 	 121
F	H3	7	20	 102 	 121
F	I	6	20	 102 	 121
F	I3	0	20	 102 	 121
F	J	6	20	 102 	 121
F	K	5	20	 102 	 121
F	L	8	20	 102 	 121
F	M	6	20	 102 	 121
F	N	7	20	 102 	 121
F	T	6	20	 102 	 121
F	U	7	20	 102 	 121
F3	G	10	20	 102 	 121
F3	H	8	20	 102 	 121
F3	H3	8	20	 102 	 121
F3	I	4	20	 102 	 121
F3	I3	6	20	 102 	 121
F3	J	8	20	 102 	 121
F3	K	7	20	 102 	 121
F3	L	9	20	 102 	 121
F3	M	8	20	 102 	 121
F3	N	8	20	 102 	 121
F3	T	6	20	 102 	 121
F3	U	9	20	 102 	 121
G	H	8	20	 102 	 121
G	H3	7	20	 102 	 121
G	I	10	20	 102 	 121
G	I3	7	20	 102 	 121
G	J	8	20	 102 	 121
G	K	5	20	 102 	 121
G	L	11	20	 102 	 121
G	M	5	20	 102 	 121
G	N	8	20	 102 	 121
G	T	9	20	 102 	 121
G	U	9	20	 102 	 121
H	H3	6	20	 102 	 121
H	I	9	20	 102 	 121
H	I3	6	20	 102 	 121
H	J	0	20	 102 	 121
H	K	8	20	 102 	 121
H	L	9	20	 102 	 121
H	M	6	20	 102 	 121
H	N	8	20	 102 	 121
H	T	8	20	 102 	 121
H	U	10	20	 102 	 121
H3	I	10	20	 102 	 121
H3	I3	7	20	 102 	 121
H3	J	6	20	 102 	 121
H3	K	7	20	 102 	 121
H3	L	11	20	 102 	 121
H3	M	5	20	 102 	 121
H3	N	8	20	 102 	 121
H3	T	6	20	 102 	 121
H3	U	8	20	 102 	 121
I	I3	6	20	 102 	 121
I	J	9	20	 102 	 121
I	K	8	20	 102 	 121
I	L	9	20	 102 	 121
I	M	8	20	 102 	 121
I	N	9	20	 102 	 121
I	T	9	20	 102 	 121
I	U	11	20	 102 	 121
I3	J	6	20	 102 	 121
I3	K	5	20	 102 	 121
I3	L	8	20	 102 	 121
I3	M	6	20	 102 	 121
I3	N	7	20	 102 	 121
I3	T	6	20	 102 	 121
I3	U	7	20	 102 	 121
J	K	8	20	 102 	 121
J	L	9	20	 102 	 121
J	M	6	20	 102 	 121
J	N	8	20	 102 	 121
J	T	8	20	 102 	 121
J	U	10	20	 102 	 121
K	L	9	20	 102 	 121
K	M	4	20	 102 	 121
K	N	5	20	 102 	 121
K	T	6	20	 102 	 121
K	U	6	20	 102 	 121
L	M	9	20	 102 	 121
L	N	9	20	 102 	 121
L	T	10	20	 102 	 121
L	U	12	20	 102 	 121
M	N	7	20	 102 	 121
M	T	6	20	 102 	 121
M	U	8	20	 102 	 121
N	T	8	20	 102 	 121
N	U	10	20	 102 	 121
T	U	7	20	 102 	 121
A	A3	8	20	 103 	 122
A	B	7	20	 103 	 122
A	C	7	20	 103 	 122
A	C3	3	20	 103 	 122
A	D	9	20	 103 	 122
A	D3	9	20	 103 	 122
A	E	5	20	 103 	 122
A	E3	8	20	 103 	 122
A	F	5	20	 103 	 122
A	F3	9	20	 103 	 122
A	G	1	20	 103 	 122
A	H	6	20	 103 	 122
A	H3	6	20	 103 	 122
A	I	10	20	 103 	 122
A	I3	5	20	 103 	 122
A	J	6	20	 103 	 122
A	K	4	20	 103 	 122
A	L	10	20	 103 	 122
A	M	4	20	 103 	 122
A	N	8	20	 103 	 122
A	T	7	20	 103 	 122
A	U	7	20	 103 	 122
A3	B	8	20	 103 	 122
A3	C	8	20	 103 	 122
A3	C3	7	20	 103 	 122
A3	D	6	20	 103 	 122
A3	D3	7	20	 103 	 122
A3	E	6	20	 103 	 122
A3	E3	7	20	 103 	 122
A3	F	8	20	 103 	 122
A3	F3	7	20	 103 	 122
A3	G	9	20	 103 	 122
A3	H	8	20	 103 	 122
A3	H3	7	20	 103 	 122
A3	I	9	20	 103 	 122
A3	I3	8	20	 103 	 122
A3	J	8	20	 103 	 122
A3	K	8	20	 103 	 122
A3	L	10	20	 103 	 122
A3	M	8	20	 103 	 122
A3	N	7	20	 103 	 122
A3	T	6	20	 103 	 122
A3	U	9	20	 103 	 122
B	C	0	20	 103 	 122
B	C3	5	20	 103 	 122
B	D	8	20	 103 	 122
B	D3	2	20	 103 	 122
B	E	9	20	 103 	 122
B	E3	3	20	 103 	 122
B	F	4	20	 103 	 122
B	F3	8	20	 103 	 122
B	G	7	20	 103 	 122
B	H	8	20	 103 	 122
B	H3	10	20	 103 	 122
B	I	8	20	 103 	 122
B	I3	4	20	 103 	 122
B	J	8	20	 103 	 122
B	K	5	20	 103 	 122
B	L	7	20	 103 	 122
B	M	7	20	 103 	 122
B	N	5	20	 103 	 122
B	T	7	20	 103 	 122
B	U	9	20	 103 	 122
C	C3	5	20	 103 	 122
C	D	8	20	 103 	 122
C	D3	2	20	 103 	 122
C	E	9	20	 103 	 122
C	E3	3	20	 103 	 122
C	F	4	20	 103 	 122
C	F3	8	20	 103 	 122
C	G	7	20	 103 	 122
C	H	8	20	 103 	 122
C	H3	10	20	 103 	 122
C	I	8	20	 103 	 122
C	I3	4	20	 103 	 122
C	J	8	20	 103 	 122
C	K	5	20	 103 	 122
C	L	7	20	 103 	 122
C	M	7	20	 103 	 122
C	N	5	20	 103 	 122
C	T	7	20	 103 	 122
C	U	9	20	 103 	 122
C3	D	7	20	 103 	 122
C3	D3	7	20	 103 	 122
C3	E	6	20	 103 	 122
C3	E3	6	20	 103 	 122
C3	F	3	20	 103 	 122
C3	F3	7	20	 103 	 122
C3	G	4	20	 103 	 122
C3	H	6	20	 103 	 122
C3	H3	7	20	 103 	 122
C3	I	8	20	 103 	 122
C3	I3	3	20	 103 	 122
C3	J	6	20	 103 	 122
C3	K	3	20	 103 	 122
C3	L	8	20	 103 	 122
C3	M	4	20	 103 	 122
C3	N	6	20	 103 	 122
C3	T	5	20	 103 	 122
C3	U	5	20	 103 	 122
D	D3	7	20	 103 	 122
D	E	8	20	 103 	 122
D	E3	7	20	 103 	 122
D	F	7	20	 103 	 122
D	F3	1	20	 103 	 122
D	G	10	20	 103 	 122
D	H	8	20	 103 	 122
D	H3	8	20	 103 	 122
D	I	5	20	 103 	 122
D	I3	7	20	 103 	 122
D	J	8	20	 103 	 122
D	K	8	20	 103 	 122
D	L	10	20	 103 	 122
D	M	8	20	 103 	 122
D	N	7	20	 103 	 122
D	T	6	20	 103 	 122
D	U	10	20	 103 	 122
D3	E	8	20	 103 	 122
D3	E3	3	20	 103 	 122
D3	F	6	20	 103 	 122
D3	F3	8	20	 103 	 122
D3	G	9	20	 103 	 122
D3	H	8	20	 103 	 122
D3	H3	9	20	 103 	 122
D3	I	9	20	 103 	 122
D3	I3	6	20	 103 	 122
D3	J	8	20	 103 	 122
D3	K	5	20	 103 	 122
D3	L	8	20	 103 	 122
D3	M	7	20	 103 	 122
D3	N	3	20	 103 	 122
D3	T	6	20	 103 	 122
D3	U	10	20	 103 	 122
E	E3	8	20	 103 	 122
E	F	7	20	 103 	 122
E	F3	9	20	 103 	 122
E	G	6	20	 103 	 122
E	H	6	20	 103 	 122
E	H3	3	20	 103 	 122
E	I	11	20	 103 	 122
E	I3	7	20	 103 	 122
E	J	6	20	 103 	 122
E	K	7	20	 103 	 122
E	L	11	20	 103 	 122
E	M	5	20	 103 	 122
E	N	7	20	 103 	 122
E	T	6	20	 103 	 122
E	U	8	20	 103 	 122
E3	F	5	20	 103 	 122
E3	F3	8	20	 103 	 122
E3	G	8	20	 103 	 122
E3	H	7	20	 103 	 122
E3	H3	9	20	 103 	 122
E3	I	8	20	 103 	 122
E3	I3	5	20	 103 	 122
E3	J	7	20	 103 	 122
E3	K	7	20	 103 	 122
E3	L	7	20	 103 	 122
E3	M	5	20	 103 	 122
E3	N	5	20	 103 	 122
E3	T	6	20	 103 	 122
E3	U	10	20	 103 	 122
F	F3	7	20	 103 	 122
F	G	6	20	 103 	 122
F	H	6	20	 103 	 122
F	H3	8	20	 103 	 122
F	I	7	20	 103 	 122
F	I3	0	20	 103 	 122
F	J	6	20	 103 	 122
F	K	5	20	 103 	 122
F	L	8	20	 103 	 122
F	M	6	20	 103 	 122
F	N	6	20	 103 	 122
F	T	6	20	 103 	 122
F	U	7	20	 103 	 122
F3	G	10	20	 103 	 122
F3	H	9	20	 103 	 122
F3	H3	9	20	 103 	 122
F3	I	4	20	 103 	 122
F3	I3	7	20	 103 	 122
F3	J	9	20	 103 	 122
F3	K	8	20	 103 	 122
F3	L	10	20	 103 	 122
F3	M	9	20	 103 	 122
F3	N	8	20	 103 	 122
F3	T	7	20	 103 	 122
F3	U	10	20	 103 	 122
G	H	7	20	 103 	 122
G	H3	7	20	 103 	 122
G	I	10	20	 103 	 122
G	I3	6	20	 103 	 122
G	J	7	20	 103 	 122
G	K	4	20	 103 	 122
G	L	10	20	 103 	 122
G	M	4	20	 103 	 122
G	N	8	20	 103 	 122
G	T	8	20	 103 	 122
G	U	8	20	 103 	 122
H	H3	7	20	 103 	 122
H	I	10	20	 103 	 122
H	I3	6	20	 103 	 122
H	J	0	20	 103 	 122
H	K	8	20	 103 	 122
H	L	9	20	 103 	 122
H	M	6	20	 103 	 122
H	N	7	20	 103 	 122
H	T	8	20	 103 	 122
H	U	10	20	 103 	 122
H3	I	11	20	 103 	 122
H3	I3	8	20	 103 	 122
H3	J	7	20	 103 	 122
H3	K	8	20	 103 	 122
H3	L	12	20	 103 	 122
H3	M	6	20	 103 	 122
H3	N	8	20	 103 	 122
H3	T	7	20	 103 	 122
H3	U	9	20	 103 	 122
I	I3	7	20	 103 	 122
I	J	10	20	 103 	 122
I	K	9	20	 103 	 122
I	L	10	20	 103 	 122
I	M	9	20	 103 	 122
I	N	9	20	 103 	 122
I	T	10	20	 103 	 122
I	U	12	20	 103 	 122
I3	J	6	20	 103 	 122
I3	K	5	20	 103 	 122
I3	L	8	20	 103 	 122
I3	M	6	20	 103 	 122
I3	N	6	20	 103 	 122
I3	T	6	20	 103 	 122
I3	U	7	20	 103 	 122
J	K	8	20	 103 	 122
J	L	9	20	 103 	 122
J	M	6	20	 103 	 122
J	N	7	20	 103 	 122
J	T	8	20	 103 	 122
J	U	10	20	 103 	 122
K	L	9	20	 103 	 122
K	M	4	20	 103 	 122
K	N	4	20	 103 	 122
K	T	6	20	 103 	 122
K	U	6	20	 103 	 122
L	M	9	20	 103 	 122
L	N	8	20	 103 	 122
L	T	10	20	 103 	 122
L	U	12	20	 103 	 122
M	N	6	20	 103 	 122
M	T	6	20	 103 	 122
M	U	8	20	 103 	 122
N	T	7	20	 103 	 122
N	U	9	20	 103 	 122
T	U	7	20	 103 	 122
A	A3	8	20	 104 	 123
A	B	6	20	 104 	 123
A	C	6	20	 104 	 123
A	C3	4	20	 104 	 123
A	D	10	20	 104 	 123
A	D3	8	20	 104 	 123
A	E	6	20	 104 	 123
A	E3	7	20	 104 	 123
A	F	6	20	 104 	 123
A	F3	10	20	 104 	 123
A	G	0	20	 104 	 123
A	H	7	20	 104 	 123
A	H3	7	20	 104 	 123
A	I	10	20	 104 	 123
A	I3	6	20	 104 	 123
A	J	7	20	 104 	 123
A	K	4	20	 104 	 123
A	L	10	20	 104 	 123
A	M	4	20	 104 	 123
A	N	7	20	 104 	 123
A	T	8	20	 104 	 123
A	U	8	20	 104 	 123
A3	B	7	20	 104 	 123
A3	C	7	20	 104 	 123
A3	C3	8	20	 104 	 123
A3	D	7	20	 104 	 123
A3	D3	6	20	 104 	 123
A3	E	7	20	 104 	 123
A3	E3	6	20	 104 	 123
A3	F	9	20	 104 	 123
A3	F3	8	20	 104 	 123
A3	G	8	20	 104 	 123
A3	H	9	20	 104 	 123
A3	H3	8	20	 104 	 123
A3	I	9	20	 104 	 123
A3	I3	9	20	 104 	 123
A3	J	9	20	 104 	 123
A3	K	8	20	 104 	 123
A3	L	10	20	 104 	 123
A3	M	8	20	 104 	 123
A3	N	6	20	 104 	 123
A3	T	7	20	 104 	 123
A3	U	10	20	 104 	 123
B	C	0	20	 104 	 123
B	C3	5	20	 104 	 123
B	D	8	20	 104 	 123
B	D3	2	20	 104 	 123
B	E	9	20	 104 	 123
